row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us,attempts,response_timeout_count,ignored_datagram_count,ignored_wrong_endpoint_count,ignored_bad_length_count,ignored_non_ascii_count,ignored_malformed_count,ignored_bad_prefix_count,ignored_bad_identity_count,ignored_bad_attempt_count,ignored_bad_inner_hex_count,ignored_bad_crc_count,ignored_bad_inner_text_count,ignored_wrong_session_count,ignored_wrong_stage_count,ignored_wrong_transaction_count,ignored_wrong_attempt_count,successful_request_bytes,request_datagram_bytes_sent,response_bytes,host_observed_datagram_rtt_us,transaction_elapsed_us
20927,OK,3,-5888 -5971 -2998 3575 -320,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,105432,105432
20928,OK,2,-6726 -8033 1484 -256 -1818,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,204,146547,146547
20929,OK,3,-6331 -5989 -2726 3481 -72,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,202,101580,101580
20930,OK,3,-5085 -5373 -2449 4141 -1355,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,108196,108196
20931,OK,2,-7429 -7585 1046 -550 -770,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,202,197502,197502
20932,OK,3,-5188 -5507 -2596 4139 -1208,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,264486,264486
20933,OK,3,-5369 -5739 -2749 4098 -905,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,111007,111007
20934,OK,3,-5979 -6004 -2902 3427 -240,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,92473,92473
20935,OK,3,-6091 -6112 -3098 3582 -172,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,245050,245050
20936,OK,3,-6057 -5959 -2814 3588 -432,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,97255,97255
20937,OK,3,-5362 -5596 -2545 4180 -1248,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,99996,99996
20938,OK,2,-7653 -8332 1654 -479 -1594,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,204,232809,232809
20939,OK,2,-6769 -8445 1632 -590 -1808,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,204,125617,125617
20940,OK,3,-6107 -6042 -2905 3511 -309,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,148541,148541
20941,OK,3,-5071 -5493 -2436 4327 -1449,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,173582,173582
20942,OK,2,-6923 -7975 992 -3 -1181,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,198,99057,99057
20943,OK,3,-5017 -5544 -2491 4325 -1604,21,765,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,206,138894,138894
20944,OK,3,-5843 -5969 -2910 3800 -602,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,101876,101876
20945,OK,3,-5760 -5895 -2838 3654 -535,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,122614,122614
20946,OK,3,-5097 -5576 -2625 4272 -1246,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,149392,149392
20947,OK,2,-7122 -7800 727 168 -1216,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,200,297236,297236
20948,OK,3,-5946 -5938 -2892 3806 -628,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,204,89558,89558
20949,OK,3,-5571 -5645 -2479 3945 -1305,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,88650,88650
20950,OK,3,-5848 -5909 -2734 3961 -928,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,204,191075,191075
20951,OK,3,-5886 -5905 -2546 3938 -932,21,766,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,110676,110676
20952,OK,3,-5998 -5926 -2579 3810 -794,20,770,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,204,315506,315506
20953,OK,3,-5598 -5541 -2564 3919 -1113,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,87332,87332
20954,OK,2,-8166 -8026 2107 -836 -1476,20,773,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,204,94825,94825
20955,OK,3,-4703 -5179 -2070 4598 -2062,20,767,787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,198876,198876
20956,OK,0,-29 -9263 -598 -4011 -4031,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,202,106301,106301
20957,OK,2,-6550 -8108 2216 -1325 -1785,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,206,95076,95076
20958,OK,2,-6034 -8185 1721 -1645 -1408,19,773,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,206,93187,93187
20959,OK,2,-6126 -8124 1626 -1695 -1295,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,206,96185,96185
20960,OK,3,-4732 -5134 -1851 4688 -2300,20,766,786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,182516,182516
20961,OK,3,-4927 -5136 -1938 4613 -1758,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,97478,97478
20962,OK,2,-5958 -6968 1726 -1941 -943,20,771,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,204,145046,145046
20963,OK,0,-335 -9211 -678 -4356 -4476,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,204,137821,137821
20964,OK,0,-336 -9208 -676 -4350 -4475,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,204,82617,82617
20965,OK,3,-4186 -4900 -2252 4624 -2084,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,206,85880,85880
20966,OK,3,-4155 -4914 -2335 4621 -1962,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,206,136484,136484
20967,OK,0,-335 -9211 -678 -4356 -4476,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,204,162907,162907
20968,OK,0,-335 -9211 -678 -4356 -4476,24,768,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,204,130171,130171
20969,OK,0,-335 -9211 -678 -4356 -4476,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,204,184305,184305
20970,OK,0,-485 -9136 -594 -4468 -4445,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,204,158919,158919
20971,OK,0,-393 -9007 -652 -4356 -4327,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,214911,214911
20972,OK,0,-273 -8835 -725 -4201 -4181,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,204,85840,85840
20973,OK,0,-426 -9222 -561 -4401 -4425,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,204,106923,106923
20974,OK,0,-433 -9232 -556 -4408 -4433,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,204,131922,131922
20975,OK,2,-8990 -7494 2030 -2172 -4818,20,768,788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,160073,160073
20976,OK,2,-6113 -6555 767 -2076 -3960,20,771,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,204,125629,125629
20977,OK,0,-254 -8811 -734 -4181 -4155,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,204,102542,102542
20978,OK,2,-1061 -8635 -333 -4402 -3834,20,771,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,206,111312,111312
20979,OK,2,-1380 -8937 -32 -4524 -3894,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,117703,117703
20980,OK,2,-1538 -9079 116 -4578 -3916,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,204,265160,265160
20981,OK,2,-1061 -8635 -333 -4402 -3834,20,771,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,206,96096,96096
20982,OK,2,-1364 -8915 -48 -4516 -3890,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,336612,336612
20983,OK,2,-1061 -8635 -333 -4402 -3834,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,206,90167,90167
20984,OK,2,-7405 -7334 1083 -2400 -4750,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,119609,119609
20985,OK,0,-548 -8755 -1314 -4543 -4850,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,84662,84662
20986,OK,0,-548 -8755 -1314 -4543 -4850,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,84818,84818
20987,OK,0,-548 -8755 -1314 -4543 -4850,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,276087,276087
20988,OK,0,-548 -8755 -1314 -4543 -4850,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,85534,85534
20989,OK,2,-8579 -7779 2685 -2959 -5818,20,771,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,84413,84413
20990,OK,0,-709 -8698 -1265 -4575 -4786,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,243195,243195
20991,OK,2,-7053 -7995 1761 -3159 -5543,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,86621,86621
20992,OK,0,-548 -8755 -1314 -4543 -4850,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,92660,92660
20993,OK,2,-7067 -7895 1649 -3218 -5595,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,167344,167344
20994,OK,0,-733 -8784 -1108 -4573 -4716,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,107644,107644
20995,OK,0,-914 -8729 -1040 -4592 -4635,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,90165,90165
20996,OK,0,-926 -8745 -1024 -4596 -4639,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,141674,141674
20997,OK,0,-761 -8859 -956 -4560 -4631,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,102241,102241
20998,OK,0,-761 -8859 -956 -4560 -4631,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,409430,409430
20999,OK,2,-6449 -8131 1636 -3125 -5451,20,771,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,86867,86867
21000,OK,0,-761 -8859 -956 -4560 -4631,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,82899,82899
21001,OK,0,-761 -8859 -956 -4560 -4631,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,178931,178931
21002,OK,2,-6938 -7957 1836 -3114 -5602,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,252129,252129
21003,OK,0,-761 -8859 -956 -4560 -4631,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,85385,85385
21004,OK,0,-761 -8859 -956 -4560 -4631,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,80170,80170
21005,OK,2,-9351 -7271 2789 -2529 -5999,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,88426,88426
21006,OK,2,-815 -8951 -781 -4535 -4546,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,91496,91496
21007,OK,2,-6760 -8099 1957 -3018 -5532,20,771,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,112517,112517
21008,OK,2,-9038 -7532 2936 -2710 -6064,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,120213,120213
21009,OK,2,-1015 -8916 -672 -4559 -4465,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,200529,200529
21010,OK,2,-7137 -7956 2099 -3033 -5647,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,173497,173497
21011,OK,2,-8943 -7462 2897 -2599 -5989,20,771,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,110539,110539
21012,OK,2,-1163 -9122 -317 -4506 -4256,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,243348,243348
21013,OK,2,-1163 -9122 -317 -4506 -4256,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,167875,167875
21014,OK,2,-8972 -7402 2873 -2558 -6188,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,217695,217695
21015,OK,2,-6884 -7434 1273 -2289 -5413,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,208243,208243
21016,OK,0,-592 -8867 -1435 -4487 -4969,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,122869,122869
21017,OK,0,-478 -8994 -1368 -4411 -4902,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,164456,164456
21018,OK,0,-478 -8994 -1368 -4411 -4902,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,95912,95912
21019,OK,0,-489 -8997 -1362 -4415 -4908,21,770,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,236029,236029
21020,OK,2,-6535 -7986 2200 -2881 -5840,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,328773,328773
21021,OK,0,-534 -8944 -1290 -4440 -4933,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,84082,84082
21022,OK,2,-8835 -7405 3585 -2646 -6336,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,87844,87844
21023,OK,2,-6435 -7983 2170 -2891 -5913,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,586352,586352
21024,OK,0,-534 -8944 -1290 -4440 -4933,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,98129,98129
21025,OK,2,-7252 -7193 1357 -2002 -5431,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,320189,320189
21026,OK,2,-7480 -7801 2975 -2733 -6146,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,92185,92185
21027,OK,2,-7475 -7801 2965 -2732 -6141,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,88018,88018
21028,OK,2,-8653 -7450 3586 -2626 -6364,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,323109,323109
21029,OK,2,-6815 -7605 1862 -2363 -5624,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,116320,116320
21030,OK,0,-668 -8965 -860 -4396 -4884,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,101371,101371
21031,OK,2,-6796 -7431 1555 -2140 -5552,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,87611,87611
21032,OK,0,-668 -8965 -860 -4396 -4884,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,370791,370791
21033,OK,2,-6489 -7785 2015 -2601 -5890,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,88792,88792
21034,OK,0,-668 -8965 -860 -4396 -4884,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,85856,85856
21035,OK,2,-8979 -6888 2947 -1975 -5890,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,184288,184288
21036,OK,2,-6296 -7993 2247 -2862 -6032,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,102478,102478
21037,OK,0,-668 -8965 -860 -4396 -4884,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,85711,85711
21038,OK,0,-685 -8976 -845 -4399 -4890,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,201363,201363
21039,OK,0,-697 -8983 -834 -4399 -4890,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,274511,274511
21040,OK,0,-668 -8965 -860 -4396 -4884,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,94038,94038
21041,OK,2,-8784 -7294 3581 -2509 -6403,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,117822,117822
21042,OK,0,-668 -8965 -860 -4396 -4884,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,85893,85893
21043,OK,0,-574 -9065 -721 -4320 -4847,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,204,139943,139943
21044,OK,2,-707 -9033 -621 -4350 -4852,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,138771,138771
21045,OK,2,-6255 -7843 1991 -2596 -5841,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,182969,182969
21046,OK,2,-8746 -7080 3302 -2180 -6015,20,771,791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,200069,200069
21047,OK,2,-8404 -7435 3643 -2503 -6203,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,156920,156920
21048,OK,2,-8141 -6967 2693 -2195 -6202,24,768,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,281780,281780
21049,OK,2,-7675 -6960 2117 -2056 -6005,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,206,82514,82514
21050,OK,0,-372 -8853 -1131 -4236 -5363,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,111108,111108
21051,OK,2,-7470 -7338 2857 -2367 -6145,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,88820,88820
21052,OK,0,-357 -8843 -1148 -4224 -5349,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,337706,337706
21053,OK,0,-323 -8856 -1120 -4184 -5230,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,131065,131065
21054,OK,0,-297 -8824 -1109 -4193 -5387,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,247085,247085
21055,OK,0,-315 -8802 -1140 -4227 -5492,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,206,107625,107625
21056,OK,2,-7360 -7583 3233 -2594 -6527,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,88083,88083
21057,OK,0,-279 -8811 -1126 -4182 -5373,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,206,403393,403393
21058,OK,2,-6223 -7777 2438 -2774 -6420,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,103498,103498
21059,OK,2,-6441 -7734 2564 -2739 -6470,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,112602,112602
21060,OK,2,-7296 -7573 3277 -2547 -6522,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,200287,200287
21061,OK,2,-5777 -7890 2321 -2741 -6198,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,113269,113269
21062,OK,0,-293 -8812 -1025 -4202 -5523,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,206,180572,180572
21063,OK,0,-286 -8810 -1019 -4195 -5511,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,206,86418,86418
21064,OK,2,-8438 -7124 3761 -2390 -6587,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,175867,175867
21065,OK,0,-245 -8808 -1031 -4155 -5384,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,206,232860,232860
21066,OK,0,-245 -8808 -1031 -4155 -5384,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,206,93943,93943
21067,OK,0,-266 -8803 -917 -4167 -5534,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,87807,87807
21068,OK,0,-259 -8800 -914 -4166 -5521,24,769,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,142935,142935
21069,OK,2,-7494 -7500 3443 -2526 -6677,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,274845,274845
21070,OK,2,-7502 -7306 3090 -2310 -6447,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,86861,86861
21071,OK,0,-359 -8787 -847 -4195 -5558,21,768,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,204,85748,85748
21072,OK,0,-259 -8800 -914 -4166 -5521,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,88067,88067
21073,OK,2,-7776 -6968 2937 -1977 -6189,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,85213,85213
21074,OK,2,-6138 -7621 2344 -2404 -6263,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,86582,86582
21075,OK,2,-8084 -6819 3037 -1892 -6143,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,84871,84871
21076,OK,2,-8231 -7123 3772 -2316 -6628,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,289963,289963
21077,OK,2,-5755 -7655 2395 -2750 -6724,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,89204,89204
21078,OK,2,-7067 -7406 3247 -2599 -6990,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,99253,99253
21079,OK,0,-238 -8651 -983 -4069 -5818,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,224,204,209148,209148
21080,OK,2,-6864 -7261 2868 -2345 -6763,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,88607,88607
21081,OK,2,-5452 -7736 2360 -2696 -6537,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,215660,215660
21082,OK,2,-7750 -7034 3626 -2370 -6773,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,87567,87567
21083,OK,2,-7915 -6964 3692 -2335 -6750,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,155612,155612
21084,OK,0,-158 -8641 -907 -3998 -5713,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,220471,220471
21085,OK,0,-158 -8641 -907 -3998 -5713,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,187760,187760
21086,OK,2,-8161 -6673 3475 -2022 -6619,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,86218,86218
21087,OK,2,-5877 -7465 2320 -2414 -6603,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,114420,114420
21088,OK,2,-6061 -7271 2115 -2164 -6444,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,217008,217008
21089,OK,0,-112 -8601 -917 -3998 -5882,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,204,173473,173473
21090,OK,2,-7297 -6957 3218 -2105 -6553,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,192460,192460
21091,OK,2,-7290 -7161 3587 -2335 -6788,20,769,789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,233786,233786
21092,OK,2,-7684 -6661 3008 -1842 -6429,20,772,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,206,84053,84053
21093,OK,0,-69 -8573 -912 -4000 -6049,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,202,115123,115123
21094,OK,2,-6812 -7396 3446 -2412 -6970,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,226386,226386
21095,OK,0,-9 -8580 -788 -3930 -5914,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,200,83416,83416
21096,OK,0,22 -8587 -780 -3891 -5784,21,772,793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,200,84801,84801
21097,OK,2,-7732 -6963 3850 -2193 -6738,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,224950,224950
21098,OK,0,-9 -8580 -788 -3930 -5914,21,769,790,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,200,90582,90582
21099,OK,2,-6742 -7386 3484 -2361 -6959,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,206,87294,87294
21100,OK,0,9 -8579 -670 -3905 -5930,21,771,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,222,198,101602,101602
