row_id,source_row_index,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16
37014,246700,269568,0,51990784,6509,0,1536,256,0,0,256,256,17408,0,0,0,1280,30
37015,246709,269568,256,51980800,0,256,1280,0,0,0,0,0,0,0,1792,31056,0,108
37016,246713,269568,0,51993600,9963,0,1536,256,0,0,256,256,17408,0,0,0,1280,30
37017,246719,269568,0,51990784,9121,0,1536,256,0,0,256,256,17408,0,0,0,1280,30
37018,246729,282368,256,77081600,0,256,1280,0,512,512,0,0,0,17152,0,0,0,25
37019,246738,282368,256,77081600,0,256,1280,0,2048,2048,0,0,0,0,0,0,0,2
37020,246739,282368,0,77074688,7337,0,1536,256,0,0,256,256,28416,0,0,0,256,48
37021,246741,286720,256,77337600,0,256,1536,0,0,0,0,0,0,0,1280,38052,0,88
37022,246750,13568,0,25872640,3149,0,1280,256,0,0,256,2048,28416,0,0,0,768,46
37023,246751,13568,0,25865216,8740,0,1280,256,0,0,256,4352,13056,0,0,0,1280,22
37024,246758,13568,0,25865216,9452,0,1280,256,0,0,256,3328,13056,0,0,0,1280,22
37025,246766,13568,0,25868800,6524,0,1280,256,0,0,256,3328,10752,0,0,0,256,18
37026,246773,13568,0,25863168,7046,0,1280,256,0,0,256,1280,20480,0,0,0,512,34
37027,246776,13568,0,25868800,3947,0,1280,256,0,0,256,768,10752,0,0,0,256,18
37028,246792,13568,256,25868800,0,256,0,0,7424,7424,0,0,0,10752,10752,35665,0,465
37029,246796,13568,0,25872640,4261,0,1280,256,0,0,256,1280,28416,0,0,0,768,46
37030,246804,13568,0,25865216,15013,0,1280,256,0,0,256,256,13056,0,0,0,1280,23
37031,246805,13568,0,25868800,6813,0,1280,256,0,0,256,256,10752,0,0,0,256,18
37032,246815,13568,0,25868800,3620,0,1280,256,0,0,256,1280,10752,0,0,0,256,18
37033,246817,13568,0,25878784,2471,0,1280,256,0,0,256,2816,13568,0,0,0,1024,22
37034,246821,13568,0,25865216,16275,0,1280,256,0,0,256,4352,13056,0,0,0,1280,23
37035,246822,13568,0,25868800,9562,0,1280,256,0,0,256,4864,10752,0,0,0,256,18
37036,246824,13568,0,25872640,2628,0,1280,256,0,0,256,768,28416,0,0,0,768,46
37037,246825,13568,0,25868800,6236,0,1280,256,0,0,256,3840,10752,0,0,0,256,18
37038,246827,13568,0,25868800,9988,0,1280,256,0,0,256,5888,10752,0,0,0,256,18
37039,246829,13568,0,25865216,5301,0,1280,256,0,0,256,1792,13056,0,0,0,1280,21
37040,246838,13568,0,25863168,6608,0,1280,256,0,0,256,1792,20480,0,0,0,512,34
37041,246840,13568,0,25868800,7120,0,1280,256,0,0,256,5888,10752,0,0,0,256,18
37042,246841,13568,0,25878784,5330,0,1280,256,0,0,256,3840,13568,0,0,0,1024,22
37043,246846,26368,0,26113536,12441,0,768,256,0,0,256,3840,8704,0,0,0,512,16
37044,246852,26368,0,26117120,19848,0,768,256,0,0,256,256,6656,0,0,0,256,14
37045,246861,26368,0,26113536,9794,0,768,256,0,0,256,4352,8704,0,0,0,512,16
37046,246871,26368,0,26133248,1718,0,768,256,0,0,256,1792,23040,0,0,0,768,39
37047,246882,26368,0,26117120,13251,0,768,256,0,0,256,12032,6656,0,0,0,256,13
37048,246886,26368,0,26117120,15640,0,768,256,0,0,256,3840,6656,0,0,0,256,13
37049,246896,26368,0,26117120,18508,0,768,256,0,0,256,6912,6656,0,0,0,256,13
37050,246920,26368,0,26113536,4486,0,768,256,0,0,256,1792,8704,0,0,0,512,16
37051,246922,26368,0,26133248,4436,0,768,256,0,0,256,1280,23040,0,0,0,768,39
37052,246923,26368,0,26113536,18050,0,768,256,0,0,256,4864,8704,0,0,0,512,17
37053,246927,26368,0,26117120,7146,0,768,256,0,0,256,8960,6656,0,0,0,256,12
37054,246939,26368,0,26117120,9643,0,768,256,0,0,256,6400,6656,0,0,0,256,12
37055,246946,39168,0,26374400,5704,0,1024,256,0,0,256,3328,7680,0,0,0,1024,14
37056,246952,39168,0,26374400,6932,0,1024,256,0,0,256,5888,7680,0,0,0,1024,14
37057,246961,39168,0,26384384,1610,0,1024,256,0,0,256,1024,28416,0,0,0,256,47
37058,246962,39168,0,26380800,7061,0,1024,256,0,0,256,2816,8192,0,0,0,512,22
37059,246969,39168,0,26374400,14417,0,1024,256,0,0,256,6912,7680,0,0,0,1024,15
37060,246972,39168,0,26374400,11213,0,1024,256,0,0,256,4864,7680,0,0,0,1024,14
37061,246976,39168,0,26380800,3947,0,1024,256,0,0,256,6912,8192,0,0,0,512,15
37062,246978,39168,0,26380800,5228,0,1024,256,0,0,256,2304,8192,0,0,0,512,15
37063,246989,39168,0,26380800,5057,0,1024,256,0,0,256,256,8192,0,0,0,512,15
37064,246990,39168,0,26380800,4982,0,1024,256,0,0,256,768,8192,0,0,0,512,15
37065,246999,39168,0,26380800,7060,0,1024,256,0,0,256,1280,8192,0,0,0,512,15
37066,247004,39168,0,26374400,14088,0,1024,256,0,0,256,5376,7680,0,0,0,1024,15
37067,247005,39168,0,26388480,3158,0,1024,256,0,0,256,1280,33536,0,0,0,768,56
37068,247007,39168,0,26374400,3962,0,1024,256,0,0,256,7424,7680,0,0,0,1024,14
37069,247023,39168,0,26374400,3640,0,1024,256,0,0,256,1280,7680,0,0,0,1024,14
37070,247048,51968,0,26632960,25425,0,256,256,0,0,256,23296,3328,0,0,0,256,8
37071,247050,51968,0,26632960,9937,0,256,256,0,0,256,12544,3328,0,0,0,256,7
37072,247060,51968,0,26632960,21171,0,256,256,0,0,256,12032,3328,0,0,0,256,8
37073,247067,51968,0,26632960,14580,0,256,256,0,0,256,4352,3328,0,0,0,256,456
37074,247068,51968,0,26632960,24158,0,256,256,0,0,256,15616,3328,0,0,0,256,8
37075,247072,51968,0,26632960,5061,0,256,256,0,0,256,21760,3328,0,0,0,256,7
37076,247073,51968,0,26632960,16445,0,256,256,0,0,256,20224,3328,0,0,0,256,7
37077,247083,51968,0,26632960,14514,0,256,256,0,0,256,8960,3328,0,0,0,256,7
37078,247086,51968,0,26632960,5862,0,256,256,0,0,256,3840,3328,0,0,0,256,7
37079,247087,51968,0,26632960,17262,0,256,256,0,0,256,256,3328,0,0,0,256,8
37080,247103,51968,0,26632960,10788,0,256,256,0,0,256,16128,3328,0,0,0,256,7
37081,247109,51968,0,26632960,21103,0,256,256,0,0,256,2304,3328,0,0,0,256,8
37082,247114,51968,0,26632960,27885,0,256,256,0,0,256,13056,3328,0,0,0,256,9
37083,247124,51968,0,26632960,12896,0,256,256,0,0,256,25344,3328,0,0,0,256,7
37084,247136,51968,0,26632960,21675,0,256,256,0,0,256,11008,3328,0,0,0,256,8
37085,247139,51968,0,26632960,8485,0,256,256,0,0,256,17664,3328,0,0,0,256,7
37086,247140,51968,0,26632960,18504,0,256,256,0,0,256,22272,3328,0,0,0,256,7
37087,247148,64768,0,26895360,3089,0,2304,256,0,0,256,1792,13568,0,0,0,1280,23
37088,247154,64768,0,26902272,8548,0,2304,256,0,0,256,768,21760,0,0,0,768,38
37089,247162,64768,0,26902272,2709,0,2304,256,0,0,256,1280,21760,0,0,0,768,37
37090,247168,64768,0,26886400,9752,0,2304,256,0,0,256,1280,18432,0,0,0,512,32
37091,247182,64768,0,26882048,4925,0,2304,256,0,0,256,1792,26368,0,0,0,2304,44
37092,247220,64768,0,26895360,2698,0,2304,256,0,0,256,2816,13568,0,0,0,1280,23
37093,247226,64768,0,26895360,1004,0,2304,256,0,0,256,5376,13568,0,0,0,1280,23
37094,247237,64768,0,26890496,2444,0,2304,256,0,0,256,2304,17408,0,0,0,1024,30
37095,247243,77568,0,27146496,5637,0,2048,256,0,0,256,4352,12544,0,0,0,1792,22
37096,247258,77568,0,27137280,4633,0,2048,256,0,0,256,256,21760,0,0,0,2048,37
37097,247259,77568,0,27144448,10151,0,2048,256,0,0,256,768,30720,0,0,0,1280,53
37098,247275,77568,256,27144448,0,256,1792,0,1792,1792,0,0,0,30720,30720,19336,0,495
37099,247277,77568,0,27144448,6502,0,2048,256,0,0,256,1792,30720,0,0,0,1280,54
37100,247278,77568,0,27146496,7982,0,2048,256,0,0,256,3328,12544,0,0,0,1792,22
37101,247281,77568,0,27137280,2810,0,2048,256,0,0,256,2304,21760,0,0,0,2048,36
37102,247292,77568,0,27146496,7688,0,2048,256,0,0,256,768,12544,0,0,0,1792,23
37103,247293,77568,0,27155968,2629,0,2048,256,0,0,256,2816,17408,0,0,0,256,29
37104,247297,77568,0,27158784,5658,0,2048,256,0,0,256,2304,24576,0,0,0,1536,42
37105,247301,77568,0,27146496,8732,0,2048,256,0,0,256,1792,12544,0,0,0,1792,22
37106,247302,77568,0,27155968,2698,0,2048,256,0,0,256,3840,17408,0,0,0,256,580
37107,247303,77568,0,27137280,3376,0,2048,256,0,0,256,1792,21760,0,0,0,2048,37
37108,247315,77568,0,27156480,8507,0,2048,256,0,0,256,768,26368,0,0,0,768,45
37109,247330,77568,0,27155968,3584,0,2048,256,0,0,256,3328,17408,0,0,0,256,29
37110,247333,77568,0,27144448,2322,0,2048,256,0,0,256,256,30720,0,0,0,1280,51
37111,247335,77568,0,27146496,5848,0,2048,256,0,0,256,4864,12544,0,0,0,1792,22
37112,247343,90368,0,27404544,5263,0,1536,256,0,0,256,256,12288,0,0,0,256,22
37113,247344,90368,0,27415808,5487,0,1536,256,0,0,256,4352,12544,0,0,0,1024,22
37114,247357,90368,0,27405568,3327,0,1536,256,0,0,256,768,21760,0,0,0,1280,37
37115,247362,90368,0,27415808,3301,0,1536,256,0,0,256,256,12544,0,0,0,1024,22
37116,247363,90368,0,27414784,9384,0,1536,256,0,0,256,4352,16640,0,0,0,512,29
37117,247379,90368,0,27404544,3982,0,1536,256,0,0,256,3328,12288,0,0,0,256,21
37118,247388,90368,0,27404544,3437,0,1536,256,0,0,256,1792,12288,0,0,0,256,21
37119,247405,90368,0,27415808,10697,0,1536,256,0,0,256,1280,12544,0,0,0,1024,22
37120,247406,90368,0,27404544,4849,0,1536,256,0,0,256,768,12288,0,0,0,256,21
37121,247408,90368,0,27415808,3063,0,1536,256,0,0,256,3840,12544,0,0,0,1024,22
37122,247410,90368,0,27400448,5291,0,1536,256,0,0,256,2816,19456,0,0,0,768,33
37123,247418,90368,0,27400448,2123,0,1536,256,0,0,256,768,19456,0,0,0,768,33
37124,247419,90368,0,27414784,6952,0,1536,256,0,0,256,3328,16640,0,0,0,512,29
37125,247432,90368,0,27404544,7129,0,1536,256,0,0,256,2304,12288,0,0,0,256,22
37126,247441,90368,0,27405568,5008,0,1536,256,0,0,256,256,21760,0,0,0,1280,37
37127,247451,103168,0,27671808,8647,0,1280,256,0,0,256,2304,12288,0,0,0,256,22
37128,247452,103168,0,27650048,3544,0,1280,256,0,0,256,6912,10496,0,0,0,1280,18
37129,247453,103168,0,27650048,8589,0,1280,256,0,0,256,3840,10496,0,0,0,1280,19
37130,247459,103168,0,27650048,7724,0,1280,256,0,0,256,3328,10496,0,0,0,1280,19
37131,247460,103168,0,27667968,9801,0,1280,256,0,0,256,768,11776,0,0,0,512,21
37132,247461,103168,0,27667968,6705,0,1280,256,0,0,256,3328,11776,0,0,0,512,21
37133,247465,103168,0,27650048,2983,0,1280,256,0,0,256,4864,10496,0,0,0,1280,18
37134,247469,103168,0,27650048,9768,0,1280,256,0,0,256,2304,10496,0,0,0,1280,19
37135,247470,103168,0,27667968,7635,0,1280,256,0,0,256,3840,11776,0,0,0,512,21
37136,247471,103168,0,27666688,2539,0,1280,256,0,0,256,768,26368,0,0,0,768,44
37137,247472,103168,0,27650048,7002,0,1280,256,0,0,256,6400,10496,0,0,0,1280,18
37138,247485,103168,0,27667968,11670,0,1280,256,0,0,256,768,11776,0,0,0,512,21
37139,247488,103168,0,27671808,5771,0,1280,256,0,0,256,3328,12288,0,0,0,256,21
37140,247494,103168,0,27671808,6356,0,1280,256,0,0,256,2304,12288,0,0,0,256,21
37141,247498,103168,0,27667968,5700,0,1280,256,0,0,256,3840,11776,0,0,0,512,21
37142,247507,103168,0,27650048,3149,0,1280,256,0,0,256,1792,10496,0,0,0,1280,18
37143,247510,103168,0,27650048,9455,0,1280,256,0,0,256,256,10496,0,0,0,1280,19
37144,247518,103168,0,27650048,11409,0,1280,256,0,0,256,2304,10496,0,0,0,1280,19
37145,247520,103168,256,27667968,0,256,1024,0,6656,6656,0,0,0,0,0,0,0,2
37146,247523,103168,0,27650048,6648,0,1280,256,0,0,256,2816,10496,0,0,0,1280,19
37147,247527,103168,0,27671808,8420,0,1280,256,0,0,256,1792,12288,0,0,0,256,22
37148,247531,103168,0,27667968,5771,0,1280,256,0,0,256,6400,11776,0,0,0,512,26
37149,247533,103168,0,27650048,10576,0,1280,256,0,0,256,7424,10496,0,0,0,1280,19
37150,247536,103168,0,27650048,11855,0,1280,256,0,0,256,3328,10496,0,0,0,1280,19
37151,247539,103168,0,27671808,12665,0,1280,256,0,0,256,3328,12288,0,0,0,256,22
37152,247546,115968,0,27908608,1859,0,768,256,0,0,256,3840,12544,0,0,0,768,22
37153,247550,115968,0,27908608,11235,0,768,256,0,0,256,4864,12544,0,0,0,768,489
37154,247552,115968,0,27908608,12996,0,768,256,0,0,256,1280,12544,0,0,0,768,23
37155,247556,115968,0,27906304,7215,0,768,256,0,0,256,2304,10752,0,0,0,256,19
37156,247565,115968,0,27908608,13625,0,768,256,0,0,256,5376,12544,0,0,0,768,23
37157,247579,115968,0,27906304,7218,0,768,256,0,0,256,4864,10752,0,0,0,256,19
37158,247581,115968,0,27906304,4295,0,768,256,0,0,256,6400,10752,0,0,0,256,19
37159,247594,115968,0,27927040,5726,0,768,256,0,0,256,5888,7424,0,0,0,512,13
37160,247598,115968,0,27908608,5780,0,768,256,0,0,256,1280,12544,0,0,0,768,22
37161,247607,115968,0,27908608,10034,0,768,256,0,0,256,5376,12544,0,0,0,768,22
37162,247612,115968,0,27906304,6343,0,768,256,0,0,256,2816,10752,0,0,0,256,19
37163,247627,115968,0,27927040,8510,0,768,256,0,0,256,9984,7424,0,0,0,512,13
37164,247629,115968,0,27906304,3464,0,768,256,0,0,256,768,10752,0,0,0,256,19
37165,247647,128768,0,28165120,9771,0,1024,256,0,0,256,4864,10752,0,0,0,256,20
37166,247648,128768,0,28183040,5666,0,1024,256,0,0,256,1792,7936,0,0,0,768,14
37167,247658,128768,0,28165120,5390,0,1024,256,0,0,256,6912,10752,0,0,0,256,19
37168,247675,128768,0,28165120,12208,0,1024,256,0,0,256,256,10752,0,0,0,256,20
37169,247678,128768,0,28165120,4128,0,1024,256,0,0,256,4352,10752,0,0,0,256,19
37170,247688,128768,0,28165120,5364,0,1024,256,0,0,256,2816,10752,0,0,0,256,19
37171,247690,128768,0,28165120,3315,0,1024,256,0,0,256,2304,10752,0,0,0,256,19
37172,247691,128768,0,28183040,7129,0,1024,256,0,0,256,8448,7936,0,0,0,768,14
37173,247694,128768,0,28183040,5726,0,1024,256,0,0,256,7424,7936,0,0,0,768,14
37174,247698,128768,0,28183040,10769,0,1024,256,0,0,256,8960,7936,0,0,0,768,15
37175,247702,128768,0,28183040,3079,0,1024,256,0,0,256,2304,7936,0,0,0,768,14
37176,247713,128768,0,28183040,16069,0,1024,256,0,0,256,4864,7936,0,0,0,768,16
37177,247720,128768,0,28183040,5130,0,1024,256,0,0,256,7936,7936,0,0,0,768,14
37178,247726,128768,0,28183040,3880,0,1024,256,0,0,256,6400,7936,0,0,0,768,14
37179,247739,128768,0,28165120,9643,0,1024,256,0,0,256,5376,10752,0,0,0,256,20
37180,247741,128768,0,28183040,5528,0,1024,256,0,0,256,768,7936,0,0,0,768,14
37181,247751,141568,0,28418048,17527,0,768,256,0,0,256,6400,7936,0,0,0,512,16
37182,247752,141568,0,28418048,3544,0,768,256,0,0,256,1280,7936,0,0,0,512,14
37183,247756,141568,0,28418048,10534,0,768,256,0,0,256,8448,7936,0,0,0,512,15
37184,247763,141568,0,28418048,2523,0,768,256,0,0,256,5888,7936,0,0,0,512,14
37185,247765,141568,0,28418048,2983,0,768,256,0,0,256,256,7936,0,0,0,512,14
37186,247779,141568,0,28418048,11938,0,768,256,0,0,256,6400,7936,0,0,0,512,15
37187,247784,141568,0,28418048,14589,0,768,256,0,0,256,1792,7936,0,0,0,512,16
37188,247813,141568,0,28418048,4881,0,768,256,0,0,256,256,7936,0,0,0,512,14
37189,247817,141568,0,28418048,7768,0,768,256,0,0,256,9984,7936,0,0,0,512,14
37190,247821,141568,0,28418048,12218,0,768,256,0,0,256,9984,7936,0,0,0,512,15
37191,247823,141568,0,28418048,6648,0,768,256,0,0,256,4352,7936,0,0,0,512,14
37192,247827,141568,0,28418048,9717,0,768,256,0,0,256,4864,7936,0,0,0,512,15
37193,247833,141568,0,28418048,10576,0,768,256,0,0,256,1792,7936,0,0,0,512,15
37194,247836,141568,0,28429568,9296,0,768,256,0,0,256,7424,10496,0,0,0,768,19
37195,247840,141568,0,28422144,663,0,768,256,0,0,256,512,11776,0,0,0,256,20
37196,247848,154368,0,28684800,9485,0,1024,256,0,0,256,3328,11520,0,0,0,256,21
37197,247856,154368,0,28693760,2273,0,1024,256,0,0,256,2304,23040,0,0,0,1024,39
37198,247864,154368,0,28673280,5511,0,1024,256,0,0,256,2816,15360,0,0,0,768,26
37199,247872,154368,0,28673280,5170,0,1024,256,0,0,256,256,15360,0,0,0,768,26
37200,247883,154368,0,28693760,2573,0,1024,256,0,0,256,2304,23040,0,0,0,1024,38
37201,247884,154368,0,28673280,3031,0,1024,256,0,0,256,768,15360,0,0,0,768,26
37202,247894,154368,0,28684544,2890,0,1024,256,0,0,256,9472,8192,0,0,0,512,14
37203,247896,154368,0,28684544,10260,0,1024,256,0,0,256,4864,8192,0,0,0,512,15
37204,247905,154368,0,28684800,6813,0,1024,256,0,0,256,256,11520,0,0,0,256,20
37205,247906,154368,0,28684544,4849,0,1024,256,0,0,256,5888,8192,0,0,0,512,15
37206,247909,154368,0,28684800,1096,0,1024,256,0,0,256,4864,11520,0,0,0,256,20
37207,247910,154368,0,28673280,2888,0,1024,256,0,0,256,3840,15360,0,0,0,768,26
37208,247915,154368,0,28684800,3620,0,1024,256,0,0,256,4864,11520,0,0,0,256,20
37209,247922,154368,0,28684800,9562,0,1024,256,0,0,256,6912,11520,0,0,0,256,20
37210,247925,154368,0,28684800,6236,0,1024,256,0,0,256,2816,11520,0,0,0,256,20
37211,247939,154368,0,28673280,1115,0,1024,256,0,0,256,2304,15360,0,0,0,768,26
37212,247944,167168,0,28929536,8498,0,256,256,0,0,256,17152,3328,0,0,0,256,7
37213,247952,167168,0,28929536,21429,0,256,256,0,0,256,256,3328,0,0,0,256,8
37214,247956,167168,0,28929536,16225,0,256,256,0,0,256,15104,3328,0,0,0,256,7
37215,247958,167168,0,28929536,18930,0,256,256,0,0,256,16128,3328,0,0,0,256,7
37216,247962,167168,0,28929536,15489,0,256,256,0,0,256,18176,3328,0,0,0,256,7
37217,247964,167168,0,28929536,18533,0,256,256,0,0,256,25344,3328,0,0,0,256,7
37218,247968,167168,0,28929536,16242,0,256,256,0,0,256,13568,3328,0,0,0,256,7
37219,247971,167168,0,28929536,9374,0,256,256,0,0,256,21760,3328,0,0,0,256,7
37220,247973,167168,0,28929536,17447,0,256,256,0,0,256,768,3328,0,0,0,256,8
37221,247979,167168,0,28929536,14292,0,256,256,0,0,256,16640,3328,0,0,0,256,7
37222,247980,167168,0,28929536,11524,0,256,256,0,0,256,20736,3328,0,0,0,256,7
37223,247984,167168,0,28929536,21617,0,256,256,0,0,256,8448,3328,0,0,0,256,8
37224,247991,167168,0,28929536,12492,0,256,256,0,0,256,20224,3328,0,0,0,256,16
37225,248002,167168,0,28929536,3089,0,256,256,0,0,256,16128,3328,0,0,0,256,7
37226,248003,167168,0,28929536,21844,0,256,256,0,0,256,1280,3328,0,0,0,256,8
37227,248014,167168,0,28929536,5220,0,256,256,0,0,256,6400,3328,0,0,0,256,7
37228,248025,167168,0,28929536,9022,0,256,256,0,0,256,22784,3328,0,0,0,256,7
37229,248052,179968,0,29189888,1602,0,1792,256,0,0,256,2304,15872,0,0,0,1280,27
37230,248080,179968,0,29208064,6080,0,1792,256,0,0,256,2816,19456,0,0,0,1024,33
37231,248084,179968,0,29194496,8392,0,1792,256,0,0,256,1792,11776,0,0,0,256,21
37232,248085,179968,0,29208064,1074,0,1792,256,0,0,256,256,19456,0,0,0,1024,33
37233,248091,179968,0,29194496,3753,0,1792,256,0,0,256,4352,11776,0,0,0,256,20
37234,248098,179968,0,29208064,8185,0,1792,256,0,0,256,768,19456,0,0,0,1024,34
37235,248100,179968,0,29194496,4366,0,1792,256,0,0,256,1280,11776,0,0,0,256,21
37236,248101,179968,0,29193216,2655,0,1792,256,0,0,256,768,33536,0,0,0,512,56
37237,248107,179968,0,29189888,6049,0,1792,256,0,0,256,3328,15872,0,0,0,1280,27
37238,248108,179968,0,29193216,2812,0,1792,256,0,0,256,768,33536,0,0,0,512,56
37239,248122,179968,256,29204480,0,256,1536,0,512,512,0,0,0,0,0,0,0,2
37240,248127,179968,0,29194496,2573,0,1792,256,0,0,256,2304,11776,0,0,0,256,20
37241,248137,179968,0,29194496,2444,0,1792,256,0,0,256,4352,11776,0,0,0,256,20
37242,248138,179968,0,29207040,8419,0,1792,256,0,0,256,3840,15872,0,0,0,1536,27
37243,248140,179968,0,29207040,1888,0,1792,256,0,0,256,2304,15872,0,0,0,1536,27
37244,248144,192768,0,29452800,1656,0,2048,256,0,0,256,3328,19456,0,0,0,1536,33
37245,248150,192768,256,29442048,0,256,1792,0,6912,6912,0,0,0,11520,11520,30878,0,468
37246,248152,192768,0,29442048,3544,0,2048,256,0,0,256,6400,11520,0,0,0,512,20
37247,248164,192768,0,29442048,6256,0,2048,256,0,0,256,6400,11520,0,0,0,512,20
37248,248170,192768,0,29442048,11491,0,2048,256,0,0,256,4352,11520,0,0,0,512,21
37249,248175,192768,256,29448448,0,256,1792,0,2560,2560,0,0,0,0,0,0,0,2
37250,248178,192768,0,29445120,4128,0,2048,256,0,0,256,3328,15360,0,0,0,1280,456
37251,248187,192768,0,29445120,1976,0,2048,256,0,0,256,2304,15360,0,0,0,1280,26
37252,248189,192768,0,29461248,1204,0,2048,256,0,0,256,256,28416,0,0,0,2048,47
37253,248190,192768,0,29445120,3315,0,2048,256,0,0,256,768,15360,0,0,0,1280,26
37254,248195,192768,0,29465344,5008,0,2048,256,0,0,256,1024,23040,0,0,0,1024,39
37255,248203,192768,0,29448448,4464,0,2048,256,0,0,256,1792,24576,0,0,0,256,41
37256,248217,192768,0,29442048,7768,0,2048,256,0,0,256,2816,11520,0,0,0,512,21
37257,248221,192768,0,29448448,642,0,2048,256,0,0,256,1792,24576,0,0,0,256,41
37258,248226,192768,0,29465344,3507,0,2048,256,0,0,256,1792,23040,0,0,0,1024,39
37259,248236,192768,0,29442048,11855,0,2048,256,0,0,256,1792,11520,0,0,0,512,386
37260,248253,205568,0,29717760,13996,0,1536,256,0,0,256,3328,11008,0,0,0,1024,20
37261,248257,205568,0,29718784,6486,0,1536,256,0,0,256,5888,10496,0,0,0,768,18
37262,248271,205568,256,29703424,0,256,1280,0,1792,1792,0,0,0,30720,30720,39912,0,511
37263,248276,205568,0,29714688,863,0,1536,256,0,0,256,256,36864,0,0,0,1536,61
37264,248294,205568,0,29697792,1134,0,1536,256,0,0,256,1280,16640,0,0,0,512,28
37265,248296,205568,0,29718784,9126,0,1536,256,0,0,256,4352,10496,0,0,0,768,19
37266,248310,205568,0,29717760,4420,0,1536,256,0,0,256,4352,11008,0,0,0,1024,19
37267,248316,205568,0,29697792,5924,0,1536,256,0,0,256,768,16640,0,0,0,512,29
37268,248320,205568,0,29718784,5771,0,1536,256,0,0,256,3840,10496,0,0,0,768,18
37269,248324,205568,0,29697792,5605,0,1536,256,0,0,256,2304,16640,0,0,0,512,28
37270,248327,205568,256,29717760,0,256,1280,0,7168,7168,0,0,0,0,0,0,0,2
37271,248329,205568,0,29705216,5301,0,1536,256,0,0,256,256,30720,0,0,0,1280,52
37272,248333,205568,0,29717760,8588,0,1536,256,0,0,256,1792,11008,0,0,0,1024,20
37273,248352,218368,0,29956352,5867,0,512,256,0,0,256,10496,7680,0,0,0,512,14
37274,248355,218368,0,29956352,11962,0,512,256,0,0,256,6400,7680,0,0,0,512,14
37275,248385,218368,0,29956352,19372,0,512,256,0,0,256,10496,7680,0,0,0,512,15
37276,248389,218368,0,29970688,3129,0,512,256,0,0,256,2304,5888,0,0,0,256,11
37277,248390,218368,0,29970688,8097,0,512,256,0,0,256,3840,5888,0,0,0,256,11
37278,248392,218368,0,29970688,3620,0,512,256,0,0,256,13056,5888,0,0,0,256,11
37279,248394,218368,0,29970688,10679,0,512,256,0,0,256,5888,5888,0,0,0,256,11
37280,248399,218368,0,29970688,9899,0,512,256,0,0,256,7424,5888,0,0,0,256,11
37281,248402,218368,0,29970688,10911,0,512,256,0,0,256,12544,5888,0,0,0,256,11
37282,248403,218368,0,29956352,14089,0,512,256,0,0,256,768,7680,0,0,0,512,15
37283,248406,218368,0,29970688,13417,0,512,256,0,0,256,3840,5888,0,0,0,256,12
37284,248407,218368,0,29956352,10375,0,512,256,0,0,256,5376,7680,0,0,0,512,14
