row_id,source_row_index,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16
33339,249531,371968,0,53772544,5263,0,1024,256,0,0,256,256,12288,0,0,0,768,22
33340,83234,39168,0,26379520,2820,0,2048,256,0,0,256,256,26368,0,0,0,1280,44
33341,334305,51968,0,26624000,18312,0,1280,256,0,0,256,3328,6656,0,0,0,512,14
33342,135318,64768,0,26894592,1387,0,1024,256,0,0,256,3328,19456,0,0,0,1024,33
33343,336476,64768,0,26900224,1139,0,1536,256,0,0,256,256,17408,0,0,0,1024,30
33344,38127,115968,256,27909376,0,256,1024,0,5120,256,0,0,0,291840,14592,40971,0,636
33345,367835,192768,0,29461504,3874,0,2048,256,0,0,256,256,18432,0,0,0,768,31
33346,80159,384768,0,53768448,13839,0,512,256,0,0,256,256,5376,0,0,0,512,11
33347,231992,179968,0,29204736,8581,0,1536,256,0,0,256,2304,17408,0,0,0,1280,30
33348,370716,13568,0,25875456,10490,0,768,256,0,0,256,6400,11776,0,0,0,768,20
33349,195511,243968,0,30465792,5924,0,1792,256,0,0,256,4608,8960,0,0,0,256,16
33350,50603,256768,0,30743808,5962,0,1024,256,0,0,256,256,9984,0,0,0,768,18
33351,347301,218368,256,51981824,0,1024,6144,0,0,0,0,0,0,0,3328,36380,0,99
33352,277658,269568,0,51726848,5019,0,1024,256,0,0,256,256,6656,0,0,0,256,12
33353,52400,64768,0,26892800,4998,0,768,256,0,0,256,256,6144,0,0,0,768,11
33354,262852,192768,0,29449216,3081,0,2048,256,0,0,256,1024,36864,0,0,0,2048,61
33355,332565,103168,256,27652352,0,256,1024,0,3328,256,0,0,0,266240,20480,44138,0,708
33356,64267,384768,0,53785600,2982,0,768,256,0,0,256,256,13056,0,0,0,512,22
33357,3938,320000,0,53008128,824,0,4096,256,0,0,256,512,40960,0,0,0,2304,66
33358,343919,167168,0,28953600,0,0,768,0,0,0,0,1536,3328,252928,3328,43389,0,459
33359,89772,154368,0,28694784,6716,0,1536,256,0,0,256,4352,10752,0,0,0,256,19
33360,38609,179968,0,51481600,4703,0,2048,256,0,0,0,768,0,0,0,0,2816,20
33361,141150,487168,256,128537600,0,256,6144,0,0,0,0,0,0,0,0,0,0,8
33362,6578,39168,0,26393344,1296,0,7168,256,0,0,0,1280,0,0,0,0,3328,2
33363,193636,192768,0,51481600,0,0,1792,0,0,0,0,256,3328,185856,3328,28652,0,311
33364,19323,26368,0,26128384,11507,0,7168,256,0,0,0,8448,0,0,0,0,1536,2
33365,224505,218368,0,29970944,673,0,1280,256,0,0,256,768,46336,0,0,0,512,76
33366,61023,807168,0,153881600,9562,0,512,256,0,0,256,256,9216,0,0,0,256,17
33367,52037,13568,0,25856000,22705,0,512,256,0,0,256,256,4352,0,0,0,512,8
33368,259239,256768,0,30734080,3065,0,768,256,0,0,256,1280,33536,0,0,0,768,56
33369,130921,13568,0,25879808,8647,0,1280,256,0,0,256,2304,15872,0,0,0,768,26
33370,48846,39168,0,26384640,5094,0,1024,256,0,0,256,4096,9984,0,0,0,1024,18
33371,51307,77568,0,27143936,6704,0,1024,256,0,0,256,512,30720,0,0,0,768,52
33372,155049,231168,0,30219008,2241,0,1536,256,0,0,256,2048,23040,0,0,0,768,38
33373,86277,435968,0,55060736,2305,0,1024,256,0,0,256,256,9984,0,0,0,512,17
33374,59220,371968,0,53529600,12462,0,256,256,0,0,256,256,4352,0,0,0,256,9
33375,16693,269568,0,103193600,0,0,0,0,0,0,0,0,3328,89856,3328,31302,0,161
33376,152886,794368,256,155417600,0,256,6144,0,0,0,0,0,0,0,256,31945,0,15
33377,10283,909568,0,845081600,0,0,0,0,0,0,0,0,3328,19968,3328,14063,0,55
33378,90635,269568,256,51460608,0,256,1280,0,3072,3072,0,0,0,0,0,0,0,2
33379,41861,128768,0,28162560,3135,0,1024,256,0,0,256,1536,11520,0,0,0,512,20
33380,294662,12800,256,25868544,0,256,0,0,512,256,0,0,0,105472,52736,43529,0,881
33381,246420,218368,0,29956608,12597,0,2048,256,0,0,256,256,10240,0,0,0,1280,19
33382,140424,231168,0,30233600,0,0,1024,0,0,0,0,1024,2304,321280,2304,28522,0,324
33383,145024,435968,0,77840128,4352,0,5120,256,0,0,256,512,52736,0,0,0,2304,416
33384,58202,231168,256,30214144,0,256,1792,0,3328,3328,0,0,0,0,0,0,0,2
33385,160369,154368,0,28673280,9973,0,512,256,0,0,256,4864,4864,0,0,0,256,10
33386,252654,192768,0,29462784,7802,0,1024,256,0,0,256,5888,6144,0,0,0,1024,12
33387,35984,115968,0,27906560,5511,0,1792,256,0,0,256,256,33536,0,0,0,256,56
33388,185027,231168,0,30223104,17864,0,768,256,0,0,256,6912,10496,0,0,0,512,20
33389,157285,525568,0,77840384,2216,0,1024,256,0,0,256,5888,7168,0,0,0,256,13
33390,282045,653568,256,230928640,0,256,2304,0,0,0,0,0,0,0,3328,32074,0,59
33391,331041,576768,256,180761600,0,256,6656,0,0,0,0,0,0,0,768,40784,0,10
33392,77700,64768,0,26886144,9078,0,1280,256,0,0,256,256,20480,0,0,0,1024,35
33393,67062,90368,0,27404288,9178,0,1536,256,0,0,256,256,21760,0,0,0,1280,38
33394,77139,896768,0,154137600,12712,0,512,256,0,0,256,256,9472,0,0,0,256,17
33395,284316,269568,0,51466496,4663,0,512,256,0,0,256,256,4352,0,0,0,512,8
33396,30554,512768,0,461337600,0,0,0,0,0,0,0,0,3328,23296,3328,40784,0,55
33397,119337,192768,0,29465600,2224,0,1536,256,0,0,256,4352,15872,0,0,0,512,27
33398,117468,205568,0,29714688,11403,0,1536,256,0,0,256,2304,7424,0,0,0,1024,14
33399,61866,64768,0,26892032,19923,0,512,256,0,0,256,256,3584,0,0,0,256,8
33400,9739,205568,256,128534528,0,2048,5120,0,0,0,0,0,0,0,3328,22650,0,56
33401,135053,39168,0,26382848,15243,0,2048,256,0,0,256,1280,8704,0,0,0,2048,17
33402,119112,154368,0,28697600,0,0,768,0,0,0,0,5120,3328,320256,3328,24910,0,494
33403,121469,192768,0,29448448,7163,0,1536,256,0,0,256,2048,15872,0,0,0,768,27
33404,264269,90368,0,27414784,10207,0,768,256,0,0,256,5120,12288,0,0,0,512,22
33405,337177,154368,0,28683776,1647,0,1024,256,0,0,256,2560,11776,0,0,0,1024,604
33406,196358,90368,0,27402496,9168,0,1024,256,0,0,256,4864,7168,0,0,0,1024,13
33407,168289,704768,256,154137600,0,256,6144,0,0,0,0,0,0,0,256,25537,0,29
33408,252008,115968,0,27913216,8224,0,1792,256,0,0,256,3328,13568,0,0,0,256,24
33409,60049,563968,0,102937600,3840,0,1024,256,0,0,256,256,12288,0,0,0,256,21
33410,313424,77568,0,27147008,9882,0,768,256,0,0,256,256,6400,0,0,0,512,12
33411,42885,256768,0,30734336,8026,0,256,256,0,0,256,17920,3328,0,0,0,256,7
33412,327800,218368,0,29970688,10672,0,1536,256,0,0,256,2816,6400,0,0,0,256,13
33413,172015,474368,0,333081600,0,0,0,0,0,0,0,0,3328,29952,3328,26701,0,57
33414,201392,307968,0,52492800,7626,0,1024,256,0,0,256,256,12288,0,0,0,512,22
33415,374576,256768,0,51465472,2513,0,1280,256,0,0,256,8192,9984,0,6144,26474,512,17
33416,89050,64768,0,26887936,4126,0,1280,256,0,0,256,256,30720,0,0,0,1280,51
33417,86060,397568,0,54280192,7622,0,768,256,0,0,256,256,11008,0,0,0,512,19
33418,201422,333568,0,53014784,5475,0,1280,256,0,0,256,256,16640,0,0,0,1024,307
33419,100860,307968,0,52224000,21805,0,512,256,0,0,256,3072,9216,0,0,0,512,19
33420,35422,39168,0,26370304,1212,0,1536,256,0,0,256,256,6144,0,0,0,1280,11
33421,16153,77568,0,27155200,11447,0,7168,256,0,0,0,6144,0,0,0,0,2048,297
33422,26692,525568,0,128281600,0,0,0,0,0,0,0,0,3328,151296,3328,31302,0,261
33423,51263,64768,0,26880512,8059,0,512,256,0,0,256,256,4864,0,0,0,256,9
33424,155567,295168,0,51979264,10154,0,768,256,0,0,256,512,8704,0,0,0,512,16
33425,74597,397568,0,54027776,17783,0,768,256,0,0,256,256,8192,0,0,0,768,16
33426,147798,243968,0,51737600,6199,0,1280,256,0,0,256,256,46336,0,8960,38379,512,465
33427,8054,64768,0,26898688,15014,0,6912,256,0,0,0,7424,0,0,0,0,2304,427
33428,18669,77568,0,27140608,19999,0,3328,256,0,0,256,512,5120,0,0,0,256,11
33429,112112,192768,0,29442560,9700,0,512,256,0,0,256,7936,6144,0,0,0,512,12
33430,180245,39168,0,26376704,2945,0,1792,256,0,0,256,1280,36864,0,0,0,1024,61
33431,267255,717568,0,179480576,1016,0,6912,256,0,0,256,256,61696,0,0,0,512,100
33432,134532,781568,256,205593600,0,256,6656,0,0,0,0,0,0,0,0,0,0,8
33433,570,76800,0,27147008,10675,0,1536,256,0,0,256,1280,17408,0,0,0,1024,31
33434,353202,551168,0,256281600,0,0,0,0,0,0,0,0,3328,29952,3328,27737,0,57
33435,3857,307200,256,52736256,0,256,2560,0,1024,256,0,0,0,159744,40960,46416,0,818
33436,268185,77568,0,27149568,16569,0,1024,256,0,0,256,7424,6656,0,0,0,256,13
33437,249865,410368,0,54543360,8315,0,1024,256,0,0,256,6400,10752,0,0,0,1024,19
33438,88449,871168,0,153881600,9963,0,1024,256,0,0,256,256,16640,0,0,0,512,29
33439,193518,154368,0,28693504,2817,0,2048,256,0,0,256,1024,24576,0,0,0,768,41
33440,128098,218368,0,29962496,11615,0,1280,256,0,0,256,4096,9216,0,0,0,1024,17
33441,59751,487168,0,78361600,6018,0,1280,256,0,0,256,256,15360,0,0,0,768,26
33442,10675,51968,0,26638592,1387,0,7168,256,0,0,256,768,36864,0,0,0,256,497
33443,118420,64768,0,26903552,3397,0,1024,256,0,0,256,7936,9216,0,0,0,512,16
33444,255650,26368,0,26119168,6990,0,1280,256,0,0,256,4864,11776,0,0,0,512,21
33445,323125,51968,0,26628096,11241,0,1792,256,0,0,256,8704,5376,0,0,0,1024,11
33446,305066,307968,0,52491008,5443,0,768,256,0,0,256,256,11008,0,0,0,256,19
33447,258209,103168,0,27656448,5291,0,1024,256,0,0,256,1792,23040,0,0,0,512,39
33448,274996,755968,256,153881600,0,256,6400,0,0,0,0,0,0,0,1536,37534,0,23
33449,148782,141568,0,28430592,5798,0,1792,256,0,0,256,1536,12288,0,0,0,1792,21
33450,303830,154368,0,28679168,5058,0,1280,256,0,0,256,256,6656,0,0,0,512,12
33451,130695,819968,256,180505600,0,256,6400,0,0,0,0,0,0,0,256,41620,0,6
33452,298097,563968,0,205337600,0,0,0,0,0,0,0,0,3328,89600,3328,24111,0,163
33453,317072,794368,0,180249600,0,0,0,0,0,0,0,0,3328,96512,3328,35681,0,169
33454,57603,154368,0,28679424,21497,0,256,256,0,0,256,256,3328,0,0,0,256,8
33455,60842,768768,0,130073600,2565,0,2048,256,0,0,256,256,30720,0,0,0,1536,51
33456,50018,192768,0,29446400,16591,0,1024,256,0,0,256,9472,5888,0,0,0,256,12
33457,351190,115968,0,27912448,4391,0,1792,256,0,0,256,256,14080,0,0,0,1280,24
33458,28093,589568,0,537881600,0,0,0,0,0,0,0,0,3328,23296,3328,40784,0,55
33459,135405,77568,0,27141120,3919,0,1536,256,0,0,256,12288,4608,0,0,0,512,9
33460,158838,807168,0,128533248,1621,0,2048,256,0,0,256,256,36864,0,0,0,256,61
33461,122612,602368,0,333081600,0,0,0,0,0,0,0,0,3328,29952,3328,28999,0,58
33462,160806,205568,0,29702144,12770,0,1280,256,0,0,256,768,7680,0,0,0,256,15
33463,290161,627968,256,154393600,0,256,6400,0,0,0,0,0,0,0,3328,41083,0,204
33464,36443,167168,0,28935168,14571,0,512,256,0,0,256,8704,5632,0,0,0,512,11
33465,5187,90368,0,27409664,3101,0,6912,256,0,0,256,4608,12544,0,0,0,3072,22
33466,212330,269568,0,51732224,5219,0,1024,256,0,0,256,5888,10240,0,6400,24370,768,18
33467,197317,218368,0,29977600,5026,0,1280,256,0,0,256,4096,13568,0,4096,43888,1024,23
33468,172850,64768,0,26880768,5475,0,1536,256,0,0,256,3840,15872,0,0,0,256,27
33469,334400,64768,0,26885888,8528,0,1792,256,0,0,256,3328,15360,0,0,0,1280,27
33470,329505,51968,0,26649600,0,0,1536,0,0,0,0,4608,3328,290304,3328,37208,0,472
33471,39590,115968,0,27921920,6478,0,512,256,0,0,256,6912,7424,0,0,0,256,13
33472,84891,243968,0,30475776,4693,0,768,256,0,0,256,256,12288,0,0,0,512,21
33473,67313,128768,0,28180736,5279,0,1024,256,0,0,256,256,14080,0,0,0,768,24
33474,110804,26368,0,26133504,3829,0,1280,256,0,0,256,512,33536,0,0,0,256,56
33475,79514,295168,0,51990016,6737,0,1536,256,0,0,256,256,17408,0,0,0,1536,30
33476,134956,26368,0,26128384,14087,0,1280,256,0,0,256,4352,6144,0,0,0,256,12
33477,19811,115968,0,27915520,13428,0,6912,256,0,0,256,512,46336,0,0,0,2304,83
33478,72941,192768,0,29440000,17614,0,1280,256,0,0,256,256,8960,0,0,0,512,18
33479,75894,589568,0,78873600,0,0,1024,0,0,0,0,4608,2560,242688,2560,35950,0,306
33480,329660,77568,0,27161600,13465,0,1024,256,0,0,256,3328,10496,0,0,0,768,170
33481,17738,717568,0,256537600,0,0,0,0,0,0,0,0,3328,89856,3328,31993,0,161
33482,221036,474368,0,55574784,6507,0,2560,256,0,0,256,768,23040,0,0,0,2304,39
33483,234549,602368,256,102661632,0,256,1536,0,512,256,0,0,0,105472,0,0,0,2
33484,222251,743168,256,128281600,0,256,3328,0,256,256,0,0,0,61440,0,0,0,2
33485,311350,448768,0,55314176,8179,0,1280,256,0,0,256,256,8704,0,0,0,1024,16
33486,212615,26368,0,26134016,667,0,1024,256,0,0,256,2048,10496,0,0,0,768,18
33487,217891,51968,0,26648320,6559,0,2304,256,0,0,256,3840,14592,0,0,0,2048,25
33488,369948,192768,256,29465600,0,256,1280,0,5632,256,0,0,0,298496,6912,27737,0,557
33489,45755,77568,0,27153920,10435,0,1024,256,0,0,256,256,4608,0,0,0,1024,9
33490,314400,192768,0,29447424,6750,0,2048,256,0,0,256,256,14592,0,0,0,768,230
33491,270854,141568,0,28427520,7271,0,1536,256,0,0,256,1536,10240,0,0,0,1280,18
33492,354406,128768,0,28176128,4453,0,1536,256,0,0,256,3328,19456,0,0,0,1024,33
33493,84982,256768,0,51461120,1537,0,768,256,0,0,256,256,9984,0,0,0,512,62
33494,132860,269568,0,51737600,3090,0,2304,256,0,0,256,1024,28416,0,0,0,768,47
33495,306439,499968,0,77584384,7863,0,1792,256,0,0,256,256,16640,0,0,0,1024,29
33496,144439,307968,0,52481280,7349,0,2048,256,0,0,256,1536,30720,0,0,0,768,52
33497,65850,781568,0,130073600,7452,0,1280,256,0,0,256,256,20480,0,0,0,1280,35
33498,161369,282368,0,51991808,1821,0,1536,256,0,0,256,1536,24576,0,0,0,768,41
33499,235004,717568,0,104985600,9490,0,2560,256,0,0,256,256,30720,0,0,0,256,52
33500,359618,576768,0,307481600,0,0,0,0,0,0,0,0,3328,29440,3328,34826,0,61
33501,352095,243968,0,30471424,7927,0,1536,256,0,0,256,256,17408,0,0,0,512,31
33502,107590,26368,0,26129152,16231,0,256,256,0,0,256,7680,3328,0,0,0,256,23
33503,4226,576000,0,307481600,0,0,0,0,0,0,0,0,3328,6656,3328,26282,0,50
33504,142251,13568,0,25872384,6776,0,1536,256,0,0,256,3584,19456,0,0,0,1024,32
33505,307832,871168,256,179723776,0,256,1024,0,1792,1792,0,0,0,0,0,0,0,81
33506,83774,103168,0,27660288,1819,0,768,256,0,0,256,256,5376,0,0,0,512,205
33507,361780,666368,0,512281600,0,0,0,0,0,0,0,0,3328,29952,3328,24048,0,56
33508,78383,154368,0,28680448,13185,0,1024,256,0,0,256,256,11776,0,0,0,768,22
33509,75341,499968,0,77064448,4391,0,1280,256,0,0,256,256,13568,0,0,0,256,23
33510,9641,103168,0,27652096,14780,0,7168,256,0,0,0,11008,0,0,0,0,768,498
33511,358025,141568,0,28420096,6870,0,1024,256,0,0,256,256,7168,0,0,0,256,13
33512,142113,896768,256,257049600,0,256,6400,0,0,0,0,0,0,0,1280,35224,0,19
33513,124660,243968,0,30475008,3821,0,2816,256,0,0,256,256,33536,0,0,0,512,56
33514,324878,26368,256,26115584,0,256,1024,0,4096,256,0,0,0,278528,17408,34580,0,604
33515,366117,781568,0,179993600,0,0,0,0,0,0,0,0,3328,83200,3328,44452,0,178
33516,80654,448768,0,55065344,3206,0,1536,256,0,0,256,256,30720,0,0,0,1536,51
33517,18765,90368,0,27417600,3247,0,7168,256,0,0,256,6144,12544,0,0,0,1280,22
33518,123264,64768,0,26883072,16232,0,768,256,0,0,256,2560,7424,0,0,0,256,15
33519,292075,13568,0,25872384,11395,0,6912,256,0,0,256,7936,5120,0,0,0,256,9
33520,245940,154368,0,28694784,11275,0,768,256,0,0,256,256,8704,0,0,0,768,16
33521,310670,359168,0,53519616,8443,0,1280,256,0,0,256,256,8448,0,0,0,1024,15
33522,255146,743168,0,179481600,0,0,0,0,0,0,0,0,3328,96256,3328,31945,0,167
33523,80996,499968,0,56064512,2856,0,1792,256,0,0,256,256,46336,0,0,0,256,76
33524,101669,435968,0,77081600,10579,0,1792,256,0,0,256,2048,0,92672,0,0,1024,26
33525,313949,141568,0,28427520,2984,0,2560,256,0,0,256,256,28416,0,0,0,2048,47
33526,100473,269568,0,51457280,7744,0,1024,256,0,0,256,10496,4864,0,0,0,256,23
33527,67076,90368,0,27396096,10799,0,1536,256,0,0,256,256,11776,0,0,0,512,21
33528,157186,512768,0,77579776,3247,0,768,256,0,0,256,2816,16640,0,0,0,768,28
33529,327574,179968,0,29189632,5038,0,1536,256,0,0,256,2560,20480,0,0,0,1280,35
33530,151865,461568,0,102681600,2912,0,1280,256,0,0,256,1024,33536,0,0,0,1280,55
33531,324001,167168,0,28941824,9792,0,1792,256,0,0,256,9984,6912,0,0,0,1792,13
33532,120494,64768,0,26880256,3075,0,1024,256,0,0,256,4608,7168,0,0,0,768,13
33533,65745,755968,0,129561600,1115,0,2048,256,0,0,256,256,52736,0,0,0,1024,86
33534,335344,39168,0,26393600,6263,0,2304,256,0,0,256,1792,30720,0,0,0,512,92
33535,303892,154368,0,28679168,2466,0,1280,256,0,0,256,256,6656,0,0,0,512,12
33536,103703,115968,0,27922432,9996,0,768,256,0,0,256,4096,13568,0,0,0,256,24
33537,324407,218368,0,29976576,11935,0,1024,256,0,0,256,9472,4352,0,0,0,512,9
33538,243474,103168,0,27656192,1525,0,2048,256,0,0,256,256,24576,0,0,0,512,52
33539,80984,499968,0,56077824,3077,0,1792,256,0,0,256,256,17408,0,0,0,512,29
33540,211871,205568,0,29708800,8408,0,1536,256,0,0,256,4352,8704,0,0,0,256,16
33541,85885,371968,0,53771520,3162,0,1280,256,0,0,256,256,14080,0,0,0,1280,24
33542,183883,77568,0,27154944,5904,0,1280,256,0,0,256,512,17408,0,0,0,1280,30
33543,121989,256768,0,51481600,0,0,1280,0,0,0,0,512,1536,258048,1536,37586,0,175
33544,55905,218368,0,29967872,5192,0,1792,256,0,0,256,3584,13056,0,0,0,1792,23
33545,317826,64768,0,26890752,22582,0,512,256,0,0,256,2560,6144,0,0,0,256,13
33546,79677,320768,0,52480256,2224,0,1536,256,0,0,256,256,18432,0,0,0,512,31
33547,374417,231168,0,30222080,10337,0,512,256,0,0,256,4608,6656,0,0,0,512,13
33548,102832,909568,0,230937600,0,0,0,0,0,0,0,0,3328,96512,3328,23536,0,164
33549,156913,474368,0,55572736,3512,0,512,256,0,0,256,6400,10240,0,0,0,256,18
33550,210577,39168,0,26377984,1530,0,1536,256,0,0,256,1024,36864,0,0,0,512,61
33551,353881,51968,0,26639872,7160,0,1536,256,0,0,256,512,14080,0,0,0,512,25
33552,98203,807168,0,154137600,7562,0,2048,256,0,0,256,256,40960,0,0,0,512,189
33553,204458,167168,0,28939776,4972,0,1280,256,0,0,256,10752,7680,0,0,0,1280,14
33554,11805,26368,256,26132992,0,256,1024,0,2048,256,0,0,0,227328,28416,24436,0,536
33555,373114,64768,0,26894848,7042,0,1792,256,0,0,256,3328,15360,0,0,0,768,27
33556,203094,794368,256,179735040,0,256,5376,0,0,0,0,0,0,0,0,0,0,1
33557,167377,423168,0,54553088,9134,0,1280,256,0,0,256,512,20480,0,0,0,1024,35
33558,307125,615168,0,79881984,7713,0,1792,256,0,0,256,256,20480,0,0,0,512,35
33559,334259,51968,0,26628608,5205,0,1280,256,0,0,256,768,14080,0,0,0,256,24
33560,145169,499968,256,103171328,0,256,6656,0,0,0,0,0,0,0,0,0,0,6
33561,306486,512768,0,77835008,10263,0,1024,256,0,0,256,256,19456,0,0,0,256,34
33562,196126,64768,256,26882048,0,256,256,0,13056,256,0,0,0,326400,0,0,0,2
33563,15912,39168,0,26372096,24770,0,7168,256,0,0,0,6912,0,0,0,0,256,434
33564,240528,653568,0,154649600,0,0,0,0,0,0,0,0,3328,44032,3328,37208,0,121
33565,187540,77568,0,27144448,4511,0,1280,256,0,0,256,1024,12544,0,0,0,768,22
33566,37094,256768,0,51473664,4998,0,1024,256,0,0,256,256,6144,0,0,0,1024,11
33567,232212,205568,0,29710336,2379,0,768,256,0,0,256,4096,11008,0,0,0,512,19
33568,218159,90368,0,27405312,8815,0,1536,256,0,0,256,1792,12544,0,0,0,768,22
33569,120371,51968,0,26629120,2074,0,768,256,0,0,256,13056,4608,0,0,0,256,9
33570,280681,269568,0,51726848,4579,0,2048,256,0,0,256,256,15360,0,0,0,256,26
33571,149594,13568,0,25879040,4881,0,1536,256,0,0,256,4352,12288,0,0,0,512,20
33572,264598,128768,256,28185088,0,256,512,0,14080,256,0,0,0,337920,0,0,0,2
33573,161333,269568,0,51732992,1848,0,768,256,0,0,256,2304,12288,0,0,0,512,21
33574,221082,474368,0,55564800,1096,0,2560,256,0,0,256,256,46336,0,0,0,2560,76
33575,68144,231168,0,30210816,9270,0,2048,256,0,0,256,256,19456,0,0,0,512,34
33576,152343,666368,256,129817600,0,256,6656,0,0,0,0,0,0,0,0,0,0,7
33577,340834,26368,0,26112256,3075,0,1024,256,0,0,256,5632,6144,0,0,0,512,11
33578,206527,461568,0,77072128,2869,0,1792,256,0,0,256,2560,18432,0,0,0,256,31
33579,131056,26368,0,26116608,15360,0,768,256,0,0,256,1024,5888,0,0,0,512,12
33580,9054,26368,0,26134528,18715,0,6912,256,0,0,256,2304,8448,0,0,0,3840,17
33581,299411,77568,256,27148544,0,256,6912,0,0,0,256,0,0,0,3328,43529,0,628
33582,239912,474368,0,104217600,0,0,0,0,0,0,0,0,3328,156416,3328,32085,0,269
33583,267472,832768,256,205849600,0,256,6656,0,0,0,0,0,0,0,0,0,0,1
33584,48792,26368,0,26133760,22443,0,1024,256,0,0,256,3584,7680,0,0,0,512,16
33585,238663,154368,256,51723520,0,5120,7168,0,0,0,256,0,0,40960,3328,24111,0,597
33586,23893,499968,0,104729600,0,0,0,0,0,0,0,0,3328,143104,3328,40741,0,270
33587,248715,256768,0,51478784,2471,0,256,256,0,0,256,14592,3584,0,0,0,256,7
33588,63500,269568,0,51481600,0,0,0,0,0,0,0,256,3328,318464,3328,19923,0,485
33589,369126,77568,0,27154688,6976,0,2304,256,0,0,256,5888,11520,0,0,0,2304,20
33590,3852,294400,256,52504320,0,256,2816,0,0,0,0,0,0,0,3328,25537,0,175
33591,124214,179968,0,29193728,11689,0,768,256,0,0,256,6144,8192,0,0,0,512,15
33592,335117,205568,256,77081600,0,256,1024,0,256,256,0,0,0,61696,33792,40185,0,191
33593,332483,90368,0,27399424,4703,0,1280,256,0,0,256,1024,18432,0,0,0,1024,31
33594,364350,307968,0,52226304,8896,0,2304,256,0,0,256,256,26368,0,0,0,768,45
33595,354796,179968,0,29184768,3311,0,2048,256,0,0,256,256,18432,0,0,0,1536,31
33596,27944,397568,0,333337600,0,0,0,0,0,0,0,0,3328,19968,3328,14063,0,55
33597,335614,64768,256,26905600,0,256,1280,0,2816,256,0,0,0,252672,22016,21268,0,611
33598,56669,13568,0,25857280,2920,0,1024,256,0,0,256,256,14080,0,0,0,1024,23
33599,126108,167168,0,28944640,4261,0,1280,256,0,0,256,4096,16640,0,0,0,512,28
33600,202401,487168,0,77832448,10151,0,1024,256,0,0,256,2816,20480,0,0,0,1024,35
33601,148088,39168,0,26383360,18864,0,512,256,0,0,256,7168,3584,0,0,0,256,8
33602,155472,282368,0,51732224,7622,0,1024,256,0,0,256,2560,12544,0,0,0,256,22
33603,356983,13568,0,25880576,1016,0,1280,256,0,0,256,256,10496,0,0,0,512,17
33604,195588,256768,0,51458048,10245,0,1792,256,0,0,256,4864,10752,0,10240,22345,1280,20
33605,98812,51968,0,26631680,8198,0,1280,256,0,0,256,5120,14592,0,0,0,1280,25
33606,7666,13568,0,25858304,8502,0,5888,256,0,0,256,10496,5376,0,0,0,768,9
33607,215979,461568,0,55319808,3885,0,1792,256,0,0,256,512,33536,0,0,0,1536,56
33608,34770,218368,0,29968384,8702,0,1024,256,0,0,256,6400,7680,0,0,0,1024,14
33609,257024,192768,0,29443328,6507,0,512,256,0,0,256,11264,7168,0,0,0,256,13
33610,4092,409600,0,128537600,0,0,0,0,0,0,0,0,3328,23296,3328,31735,0,58
33611,46874,77568,0,27137280,6993,0,1024,256,0,0,256,256,11776,0,0,0,768,21
33612,151713,423168,0,78873600,2912,0,2816,256,0,0,256,768,26368,0,0,0,2304,44
33613,220613,410368,0,54292224,5219,0,2048,256,0,0,256,2304,21760,0,0,0,256,37
